38 Provinsi,
,Persentase Rumah Tangga yang Memiliki Akses terhadap Sumber Air Minum Layak Menurut Provinsi (Persen)
,2021
ACEH,88.79
SUMATERA UTARA,90.89
SUMATERA BARAT,83.4
RIAU,89.76
JAMBI,79.7
SUMATERA SELATAN,84.7
BENGKULU,67.39
LAMPUNG,80.2
KEP. BANGKA BELITUNG,73.4
KEP. RIAU,90.83
DKI JAKARTA,99.86
JAWA BARAT,93.24
JAWA TENGAH,93.62
DI YOGYAKARTA,95.69
JAWA TIMUR,95.02
BANTEN,93.51
BALI,97.56
NUSA TENGGARA BARAT,94.6
NUSA TENGGARA TIMUR,85.4
KALIMANTAN BARAT,78.76
KALIMANTAN TENGAH,77.05
KALIMANTAN SELATAN,76.4
KALIMANTAN TIMUR,85.8
KALIMANTAN UTARA,86.8
SULAWESI UTARA,91.65
SULAWESI TENGAH,88.51
SULAWESI SELATAN,91.18
SULAWESI TENGGARA,91.94
GORONTALO,94.57
SULAWESI BARAT,78.35
MALUKU,93.21
MALUKU UTARA,88.66
PAPUA BARAT,81.68
PAPUA BARAT DAYA,-
PAPUA,64.92
PAPUA SELATAN,-
PAPUA TENGAH,-
PAPUA PEGUNUNGAN,-
INDONESIA,90.78
