Provinsi,Indeks Pembangunan Manusia
Aceh,73.48
Sumatera Utara,73.84
Sumatera Barat,74.56
Riau,73.89
Jambi,72.62
Sumatera Selatan,71.83
Bengkulu,73.16
Lampung,71.25
Kepulauan Bangka Belitung,72.96
Kepulauan Riau,77.87
DKI Jakarta,82.25
Jawa Barat,72.96
Jawa Tengah,72.17
DI Yogyakarta,80.22
Jawa Timur,73.48
Banten,74.68
Bali,76.69
Nusa Tenggara Barat,70.86
Nusa Tenggara Timur,67.02
Kalimantan Barat,68.99
Kalimantan Tengah,72.81
Kalimantan Selatan,73.45
Kalimantan Timur,76.6
Kalimantan Utara,71.57
Sulawesi Utara,74.03
Sulawesi Tengah,70.54
Sulawesi Selatan,73.38
Sulawesi Tenggara,71.82
Gorontalo,69.82
Sulawesi Barat,68.64
Maluku,71.55
Maluku Utara,69.56
Papua Barat,66.11
Papua Barat Daya,
Papua,61.4
Papua Selatan,
Papua Tengah,
Papua Pegunungan,
Indonesia,73.16
,
Catatan,
Indeks Pembangunan Manusia (IPM) 2020-2023 dihitung menggunakan Umur Harapan Hidup saat Lahir (UHH) hasil Long Form SP2020 (LF SP2020). IPM 2023 yang menggunakan UHH hasil SP2010 masih tersedia dan dapat diakses pada website BPS (www.bps.go.id)/<i>The 2020–2023 Human Development Index (HDI) was calculated using the Life Expectancy at Birth based on the Long Form 2020 Population Census. The 2023 HDI data using life expectancy based on the 2010 Population Census are still available at the BPS website (www.bps.go.id)</i>,
